,0
2023-04-03 16:00:00,1.6118655206916184
2023-04-03 20:00:00,1.5123660549181632
2023-04-04 00:00:00,1.4788936658782912
2023-04-04 04:00:00,1.433603826375445
2023-04-04 08:00:00,1.3946409745588741
2023-04-04 12:00:00,1.4130271906388205
2023-04-04 16:00:00,1.3737528673590578
2023-04-04 20:00:00,1.4427314780791203
2023-04-05 00:00:00,1.4284856785429472
2023-04-05 04:00:00,1.4952521405393024
2023-04-05 08:00:00,1.4661888308515951
2023-04-05 12:00:00,1.5029740918203014
2023-04-05 16:00:00,1.5689028060928247
2023-04-05 20:00:00,1.5623204322481097
2023-04-06 00:00:00,1.4805847343894694
2023-04-06 04:00:00,1.483455057300797
2023-04-06 08:00:00,1.5307913002081601
2023-04-06 12:00:00,1.5365322934372923
2023-04-06 16:00:00,1.4682028833395957
2023-04-06 20:00:00,1.5630524445322205
2023-04-07 00:00:00,1.5727149386715336
2023-04-07 04:00:00,1.6234360661427683
2023-04-07 08:00:00,1.6405890452564502
2023-04-07 12:00:00,1.6490188364854699
2023-04-07 16:00:00,1.6767876934749448
2023-04-07 20:00:00,1.7218311477127368
2023-04-08 00:00:00,1.7300332866514647
2023-04-08 04:00:00,1.650745340854345
2023-04-08 08:00:00,1.6556792669626386
2023-04-08 12:00:00,1.5918216239581422
2023-04-08 16:00:00,1.6802145682958123
2023-04-08 20:00:00,1.6453524736206144
2023-04-09 00:00:00,1.6772961913944495
2023-04-09 04:00:00,1.5813066945835412
2023-04-09 08:00:00,1.597182104221562
2023-04-09 12:00:00,1.5978231160463447
2023-04-09 16:00:00,1.6019610221207212
2023-04-09 20:00:00,1.5963128827418867
2023-04-10 00:00:00,1.5622377844483875
2023-04-10 04:00:00,1.5667080891308653
2023-04-10 08:00:00,1.5455116239818334
2023-04-10 12:00:00,1.517828112038288
2023-04-10 16:00:00,1.5557726433233892
2023-04-10 20:00:00,1.600053654769366
2023-04-11 00:00:00,1.58685147859433
2023-04-11 04:00:00,1.4316240433898295
2023-04-11 08:00:00,1.489832189326992
2023-04-11 12:00:00,1.5083851032621756
2023-04-11 16:00:00,-0.21024177806988464
2023-04-11 20:00:00,1.530652544103584
2023-04-12 00:00:00,1.7583794672133084
2023-04-12 04:00:00,-0.3830510955680354
2023-04-12 08:00:00,-0.4233591448361974
2023-04-12 12:00:00,-2.9551944111429114
2023-04-12 16:00:00,-2.282470491762277
2023-04-12 20:00:00,-2.058444781020074
2023-04-13 00:00:00,-1.7172434774831695
2023-04-13 04:00:00,0.621838302329661
2023-04-13 08:00:00,1.1240054751909054
2023-04-13 12:00:00,1.9044288204137667
2023-04-13 16:00:00,1.9130002610465444
2023-04-13 20:00:00,1.5409665864555941
2023-04-14 00:00:00,2.9967247197461635
2023-04-14 04:00:00,2.657018131528419
2023-04-14 08:00:00,3.0932248497083856
2023-04-14 12:00:00,1.9733461409985458
2023-04-14 16:00:00,2.3928564334557594
2023-04-14 20:00:00,1.8666766604647094
2023-04-15 00:00:00,2.398913365406628
2023-04-15 04:00:00,4.475289076632213
2023-04-15 08:00:00,2.956718497040278
2023-04-15 12:00:00,3.8420127126038777
2023-04-15 16:00:00,4.365829345257574
2023-04-15 20:00:00,4.673220248298481
2023-04-16 00:00:00,4.4931186589081795
2023-04-16 04:00:00,3.2760873438608025
2023-04-16 08:00:00,3.5070483259164495
2023-04-16 12:00:00,8.573438072194765
2023-04-16 16:00:00,8.621627166040968
2023-04-16 20:00:00,8.662958862899623
2023-04-17 00:00:00,8.774197278017505
2023-04-17 04:00:00,9.25759717416232
2023-04-17 08:00:00,9.391260508604027
2023-04-17 12:00:00,9.203257150801502
2023-04-17 16:00:00,9.291566205959166
2023-04-17 20:00:00,9.136542670329256
2023-04-18 00:00:00,9.158392245849532
2023-04-18 04:00:00,9.062873120358859
2023-04-18 08:00:00,8.77128185540838
2023-04-18 12:00:00,9.113101085185155
2023-04-18 16:00:00,9.204738754470506
2023-04-18 20:00:00,9.180756687028738
2023-04-19 00:00:00,9.247026712435698
2023-04-19 04:00:00,9.26635553398946
2023-04-19 08:00:00,9.95357924058844
2023-04-19 12:00:00,10.160113641972258
2023-04-19 16:00:00,10.121732110574982
2023-04-19 20:00:00,10.18759142315657
2023-04-20 00:00:00,10.231790025143463
2023-04-20 04:00:00,10.337178177520837
2023-04-20 08:00:00,10.375976971102135
2023-04-20 12:00:00,10.091818144852862
2023-04-20 16:00:00,10.160756640077595
2023-04-20 20:00:00,10.059407374007819
2023-04-21 00:00:00,9.981719820927466
2023-04-21 04:00:00,10.138548072127504
2023-04-21 08:00:00,10.268517388488661
2023-04-21 12:00:00,10.229331280806933
2023-04-21 16:00:00,10.47379623034898
2023-04-21 20:00:00,10.311657177392009
2023-04-22 00:00:00,10.071062678455837
2023-04-22 04:00:00,9.652498448227403
2023-04-22 08:00:00,9.780534619327316
2023-04-22 12:00:00,9.582360810910629
2023-04-22 16:00:00,9.675788929902634
2023-04-22 20:00:00,9.69572126230078
2023-04-23 00:00:00,9.75498710866493
2023-04-23 04:00:00,9.693453283447282
2023-04-23 08:00:00,9.738631402459815
2023-04-23 12:00:00,10.491383964744486
2023-04-23 16:00:00,10.128636029761699
2023-04-23 20:00:00,9.979792020499326
2023-04-24 00:00:00,9.944861710289198
2023-04-24 04:00:00,10.174198733967454
2023-04-24 08:00:00,10.013755239317401
2023-04-24 12:00:00,10.296692321103787
2023-04-24 16:00:00,10.208996564739765
2023-04-24 20:00:00,10.23506602570319
2023-04-25 00:00:00,10.236659521541247
2023-04-25 04:00:00,10.306226554789827
2023-04-25 08:00:00,10.293309032419984
2023-04-25 12:00:00,10.47665117122263
2023-04-25 16:00:00,10.486187530244948
2023-04-25 20:00:00,9.907279795832642
2023-04-26 00:00:00,10.080047893251331
2023-04-26 04:00:00,10.034159805431779
2023-04-26 08:00:00,9.88820514258428
2023-04-26 12:00:00,9.730311862523427
2023-04-26 16:00:00,10.630948677707083
2023-04-26 20:00:00,10.984119275139394
2023-04-27 00:00:00,10.123100047708016
2023-04-27 04:00:00,10.195512943439274
2023-04-27 08:00:00,10.197087118786614
2023-04-27 12:00:00,10.222364592744594
2023-04-27 16:00:00,9.979216242049914
2023-04-27 20:00:00,10.094287185166902
2023-04-28 00:00:00,10.142854896053542
2023-04-28 04:00:00,10.089216242049917
2023-04-28 08:00:00,10.191525872360677
2023-04-28 12:00:00,10.342854896053542
2023-04-28 16:00:00,10.098029104591026
2023-04-28 20:00:00,10.115371057205294
2023-04-29 00:00:00,9.976906611739155
2023-04-29 04:00:00,10.030403379508805
2023-04-29 08:00:00,10.087500180468599
2023-04-29 12:00:00,10.017745332123072
2023-04-29 16:00:00,10.199035735002457
2023-04-29 20:00:00,10.224945398503364
2023-04-30 00:00:00,10.30208082027664
2023-04-30 04:00:00,10.218338900852515
2023-04-30 08:00:00,10.257990483777544
2023-04-30 12:00:00,10.19242923735161
2023-04-30 16:00:00,10.265861360514243
2023-04-30 20:00:00,10.296248398402694
2023-05-01 00:00:00,10.360274090294771
2023-05-01 04:00:00,10.420132204060796
2023-05-01 08:00:00,10.313383820175968
2023-05-01 12:00:00,10.308107273403772
2023-05-01 16:00:00,12.506286170578532
2023-05-01 20:00:00,13.075090436282247
2023-05-02 00:00:00,12.593903298823362
2023-05-02 04:00:00,12.4962907279593
2023-05-02 08:00:00,14.023284263498597
2023-05-02 12:00:00,15.111305001153697
2023-05-02 16:00:00,15.31560249744342
2023-05-02 20:00:00,15.199954219608612
2023-05-03 00:00:00,15.396599338072944
2023-05-03 04:00:00,13.78937228823595
2023-05-03 08:00:00,13.547738363172554
2023-05-03 12:00:00,13.148602550151805
2023-05-03 16:00:00,13.890236475215188
2023-05-03 20:00:00,15.063606326066532
2023-05-04 00:00:00,13.261799563607267
2023-05-04 04:00:00,13.261799563607267
2023-05-04 08:00:00,12.995735151093696
2023-05-04 12:00:00,12.21246730096689
2023-05-04 16:00:00,12.012467300966888
2023-05-04 20:00:00,12.112467300966896
2023-05-05 00:00:00,12.663606326066512
2023-05-05 04:00:00,12.763606326066506
2023-05-05 08:00:00,12.763606326066506
2023-05-05 12:00:00,13.954101226030287
2023-05-05 16:00:00,13.211603113987634
2023-05-05 20:00:00,13.383559101618955
2023-05-06 00:00:00,12.458657326428776
2023-05-06 04:00:00,12.12699978914162
2023-05-06 08:00:00,11.93784036389708
2023-05-06 12:00:00,12.179395900459722
2023-05-06 16:00:00,13.25677217546878
2023-05-06 20:00:00,13.777117850260465
2023-05-07 00:00:00,13.050880600351034
2023-05-07 04:00:00,13.126450112900853
2023-05-07 08:00:00,13.526450112900859
2023-05-07 12:00:00,13.88481618783747
2023-05-07 16:00:00,13.484816187837465
2023-05-07 20:00:00,13.484816187837465
2023-05-08 00:00:00,13.930849436297832
2023-05-08 04:00:00,11.62770719911934
2023-05-08 08:00:00,13.11231052396539
2023-05-08 12:00:00,13.287408748775205
2023-05-08 16:00:00,14.163764059803496
2023-05-08 20:00:00,15.948367384649556
2023-05-09 00:00:00,14.956065722226539
2023-05-09 04:00:00,24.65606572222658
2023-05-09 08:00:00,25.37240497286053
2023-05-09 12:00:00,23.052059298068826
2023-05-09 16:00:00,24.802255747688456
2023-05-09 20:00:00,25.4248794726794
2023-05-10 00:00:00,22.8248794726794
2023-05-10 04:00:00,22.626214947398637
2023-05-10 08:00:00,23.942947097271848
2023-05-10 12:00:00,21.938862284613364
2023-05-10 16:00:00,22.180889108916006
2023-05-10 20:00:00,21.475725845694626
2023-05-11 00:00:00,21.143907097888125
2023-05-11 04:00:00,21.50238603089467
2023-05-11 08:00:00,21.770113039781066
2023-05-11 12:00:00,21.770703722261416
2023-05-11 16:00:00,21.77099816056291
2023-05-11 20:00:00,21.772144892227715
2023-05-12 00:00:00,21.77177576970243
2023-05-12 04:00:00,21.771765477210863
2023-05-12 08:00:00,21.77256547721086
2023-05-12 12:00:00,21.771198160562918
2023-05-12 16:00:00,21.77111777057415
2023-05-12 20:00:00,21.770613039781068
2023-05-13 00:00:00,21.770640161434628
2023-05-13 04:00:00,21.770840161434634
2023-05-13 08:00:00,21.770840161434634
2023-05-13 12:00:00,21.770540161434624
2023-05-13 16:00:00,21.77086074641778
2023-05-13 20:00:00,21.771360746417784
2023-05-14 00:00:00,21.7707439172558
2023-05-14 04:00:00,21.7707439172558
2023-05-14 08:00:00,21.770343917255786
2023-05-14 12:00:00,21.770019576451475
2023-05-14 16:00:00,21.76946630811628
2023-05-14 20:00:00,21.770266308116277
2023-05-15 00:00:00,21.770041967311954
2023-05-15 04:00:00,21.769641967311955
2023-05-15 08:00:00,21.768687724004835
2023-05-15 12:00:00,21.768594260675243
2023-05-15 16:00:00,21.768494260675254
2023-05-15 20:00:00,21.768094260675255
2023-05-16 00:00:00,21.770145723133126
2023-05-16 04:00:00,21.767786749032922
2023-05-16 08:00:00,21.76798396818367
2023-05-16 12:00:00,21.767334455669626
2023-05-16 16:00:00,21.76651387068648
2023-05-16 20:00:00,21.766993285703336
2023-05-17 00:00:00,21.76774279821737
2023-05-17 04:00:00,21.767513870686486
2023-05-17 08:00:00,21.767013870686483
2023-05-17 12:00:00,21.76784474816121
2023-05-17 16:00:00,21.7672325057258
2023-05-17 20:00:00,21.76679884740183
2023-05-18 00:00:00,21.767211920742653
2023-05-18 04:00:00,21.767532505725796
2023-05-18 08:00:00,21.768211920742658
2023-05-18 12:00:00,21.76768674903292
2023-05-18 16:00:00,21.76770357819491
2023-05-18 20:00:00,21.768490504854086
2023-05-19 00:00:00,21.76878396818367
2023-05-19 04:00:00,21.76815684653012
2023-05-19 08:00:00,21.76785684653011
2023-05-19 12:00:00,21.768256846530107
2023-05-19 16:00:00,21.76815684653012
2023-05-19 20:00:00,21.768386749032928
2023-05-20 00:00:00,21.768386749032928
2023-05-20 04:00:00,21.768386749032928
2023-05-20 08:00:00,21.768386749032928
2023-05-20 12:00:00,21.768386749032928
2023-05-20 16:00:00,21.768386749032928
2023-05-20 20:00:00,21.768386749032928
2023-05-21 00:00:00,21.768386749032928
2023-05-21 04:00:00,21.768386749032928
2023-05-21 08:00:00,21.768386749032928
2023-05-21 12:00:00,21.768386749032928
2023-05-21 16:00:00,21.768386749032928
2023-05-21 20:00:00,21.768386749032928
2023-05-22 00:00:00,21.768386749032928
2023-05-22 04:00:00,21.768386749032928
2023-05-22 08:00:00,21.768386749032928
2023-05-22 12:00:00,21.768386749032928
2023-05-22 16:00:00,21.768386749032928
2023-05-22 20:00:00,21.768386749032928
2023-05-23 00:00:00,21.768386749032928
2023-05-23 04:00:00,21.768386749032928
2023-05-23 08:00:00,21.768386749032928
2023-05-23 12:00:00,22.058386749032934
2023-05-23 16:00:00,22.339108910072
2023-05-23 20:00:00,21.811509681871655
2023-05-24 00:00:00,24.15104110450674
2023-05-24 04:00:00,27.511041104506738
2023-05-24 08:00:00,26.911041104506744
2023-05-24 12:00:00,27.061050752002565
2023-05-24 16:00:00,27.811050752002565
2023-05-24 20:00:00,26.99105075200257
2023-05-25 00:00:00,28.439463100797227
2023-05-25 04:00:00,28.73033823845934
2023-05-25 08:00:00,28.02033823845934
2023-05-25 12:00:00,28.20033823845933
2023-05-25 16:00:00,27.89033823845933
2023-05-25 20:00:00,26.34033823845933
2023-05-26 00:00:00,25.974742869257334
2023-05-26 04:00:00,25.444742869257333
2023-05-26 08:00:00,25.704742869257338
2023-05-26 12:00:00,25.162891986882038
2023-05-26 16:00:00,25.225770983542468
2023-05-26 20:00:00,25.793054611000905
2023-05-27 00:00:00,24.98665576870041
2023-05-27 04:00:00,24.7466557687004
2023-05-27 08:00:00,25.11577098354247
2023-05-27 12:00:00,25.275770983542465
2023-05-27 16:00:00,24.735770983542473
2023-05-27 20:00:00,24.5200846547852
2023-05-28 00:00:00,23.226483497085695
2023-05-28 04:00:00,23.68568002398721
2023-05-28 08:00:00,23.825680023987196
2023-05-28 12:00:00,23.9434418763064
2023-05-28 16:00:00,23.3709597924473
2023-05-28 20:00:00,20.35565475437557
2023-05-29 00:00:00,23.011343217453245
2023-05-29 04:00:00,21.552303957342588
2023-05-29 08:00:00,21.48108259199897
2023-05-29 12:00:00,20.61511190673135
2023-05-29 16:00:00,21.93922873307723
2023-05-29 20:00:00,22.42630609307713
2023-05-30 00:00:00,21.95984262799314
2023-05-30 04:00:00,21.668206593412037
2023-05-30 08:00:00,19.77325314034986
2023-05-30 12:00:00,21.518823817094045
2023-05-30 16:00:00,20.9819389790569
2023-05-30 20:00:00,21.37948433931176
2023-05-31 00:00:00,22.20066097404259
2023-05-31 04:00:00,25.539511913343013
2023-05-31 08:00:00,25.0241702175066
2023-05-31 12:00:00,25.862241264778255
2023-05-31 16:00:00,25.104508302023483
2023-05-31 20:00:00,23.615362078625616
2023-06-01 00:00:00,22.796665107510293
2023-06-01 04:00:00,21.20441169325928
2023-06-01 08:00:00,21.973411693259294
2023-06-01 12:00:00,18.535559945219063
2023-06-01 16:00:00,18.889316009040783
2023-06-01 20:00:00,19.151708220617692
2023-06-02 00:00:00,16.786291751078366
2023-06-02 04:00:00,18.28329131990887
2023-06-02 08:00:00,17.80456670513992
2023-06-02 12:00:00,18.35453600525203
2023-06-02 16:00:00,17.653754260762128
2023-06-02 20:00:00,16.904239690824653
2023-06-03 00:00:00,18.178352451936846
2023-06-03 04:00:00,17.87644393835457
2023-06-03 08:00:00,16.175254585106117
2023-06-03 12:00:00,15.893841461076006
2023-06-03 16:00:00,16.659285202674425
2023-06-03 20:00:00,16.66585404898217
2023-06-04 00:00:00,17.38774791859356
2023-06-04 04:00:00,14.756516425075153
2023-06-04 08:00:00,13.989639501222575
2023-06-04 12:00:00,15.098731471689034
2023-06-04 16:00:00,15.30709401083005
2023-06-04 20:00:00,17.627642620055642
2023-06-05 00:00:00,18.978762858979934
2023-06-05 04:00:00,19.88604925168128
2023-06-05 08:00:00,19.847184088714627
2023-06-05 12:00:00,29.050700377042073
2023-06-05 16:00:00,28.484222470161697
2023-06-05 20:00:00,27.989089844161292
2023-06-06 00:00:00,27.710011943337047
2023-06-06 04:00:00,27.293818349658984
2023-06-06 08:00:00,27.84188389129203
2023-06-06 12:00:00,27.111263612692035
2023-06-06 16:00:00,21.85963664619692
2023-06-06 20:00:00,19.57135950866504
2023-06-07 00:00:00,21.003719921519608
2023-06-07 04:00:00,21.17099124952826
2023-06-07 08:00:00,21.79085288177786
2023-06-07 12:00:00,25.12342585659216
2023-06-07 16:00:00,23.010448203136054
2023-06-07 20:00:00,25.709783420153936
2023-06-08 00:00:00,26.207706169267414
2023-06-08 04:00:00,24.23007390300754
2023-06-08 08:00:00,23.914036845933143
2023-06-08 12:00:00,23.1635632972173
2023-06-08 16:00:00,23.492308816947858
2023-06-08 20:00:00,24.028526782046544
2023-06-09 00:00:00,22.326321792116605
2023-06-09 04:00:00,24.396535012010563
2023-06-09 08:00:00,22.174479655681264
2023-06-09 12:00:00,22.13994635732395
2023-06-09 16:00:00,24.894526508556773
2023-06-09 20:00:00,22.497405025993604
2023-06-10 00:00:00,31.00764852136232
2023-06-10 04:00:00,41.85977593672235
2023-06-10 08:00:00,42.66179555958416
2023-06-10 12:00:00,44.24937332101939
2023-06-10 16:00:00,44.38763550809605
2023-06-10 20:00:00,43.89913042831173
2023-06-11 00:00:00,44.21710188168148
2023-06-11 04:00:00,44.25610010947584
2023-06-11 08:00:00,43.39339286771927
2023-06-11 12:00:00,44.70095118430426
2023-06-11 16:00:00,43.78969599348609
2023-06-11 20:00:00,43.4662882677455
2023-06-12 00:00:00,43.472906257102046
2023-06-12 04:00:00,43.552624680217214
2023-06-12 08:00:00,43.613134075026764
2023-06-12 12:00:00,43.52679266443795
2023-06-12 16:00:00,43.377453119704526
2023-06-12 20:00:00,43.48073490650176
2023-06-13 00:00:00,43.43276289760121
2023-06-13 04:00:00,43.42725358615746
2023-06-13 08:00:00,43.36799256545993
2023-06-13 12:00:00,43.493459346794246
2023-06-13 16:00:00,43.448078117583506
2023-06-13 20:00:00,43.37092483666114
2023-06-14 00:00:00,43.3083980889236
2023-06-14 04:00:00,43.45026898479645
2023-06-14 08:00:00,43.295583477171526
2023-06-14 12:00:00,43.332448457597536
2023-06-14 16:00:00,43.366926067973026
2023-06-14 20:00:00,43.25638236149712
2023-06-15 00:00:00,43.49862003628732
2023-06-15 04:00:00,43.48499109148777
2023-06-15 08:00:00,43.300378690802134
2023-06-15 12:00:00,43.40431793397095
2023-06-15 16:00:00,43.41517246949574
2023-06-15 20:00:00,43.42040882888848
2023-06-16 00:00:00,43.32472867141873
2023-06-16 04:00:00,43.35312146078549
2023-06-16 08:00:00,43.32229296464156
2023-06-16 12:00:00,43.43827300881807
2023-06-16 16:00:00,43.368122061627055
2023-06-16 20:00:00,43.57633409834331
2023-06-17 00:00:00,43.42519183149514
2023-06-17 04:00:00,43.44301752460615
2023-06-17 08:00:00,43.49358071620955
2023-06-17 12:00:00,43.4117368564288
2023-06-17 16:00:00,43.52908992574603
2023-06-17 20:00:00,43.52480676025416
2023-06-18 00:00:00,43.54680135161029
2023-06-18 04:00:00,43.7262862131018
2023-06-18 08:00:00,43.6133276875318
2023-06-18 12:00:00,43.4339809181682
2023-06-18 16:00:00,43.4502606671449
2023-06-18 20:00:00,43.42438488163285
2023-06-19 00:00:00,43.427061472235025
2023-06-19 04:00:00,43.423771847195994
2023-06-19 08:00:00,43.48848532750868
2023-06-19 12:00:00,43.602710576483986
2023-06-19 16:00:00,43.60398189468543
2023-06-19 20:00:00,43.68460277882201
2023-06-20 00:00:00,43.537887574726675
2023-06-20 04:00:00,43.54480207156962
2023-06-20 08:00:00,43.5720841802362
2023-06-20 12:00:00,43.577509467328554
2023-06-20 16:00:00,43.75198675120256
2023-06-20 20:00:00,43.86283543310657
2023-06-21 00:00:00,43.91564711333627
2023-06-21 04:00:00,44.16078834484453
2023-06-21 08:00:00,44.37559102969929
2023-06-21 12:00:00,44.18953071435954
2023-06-21 16:00:00,44.08337589505946
2023-06-21 20:00:00,44.16538236055984
2023-06-22 00:00:00,43.99031876055678
2023-06-22 04:00:00,48.613598405944124
2023-06-22 08:00:00,53.45579587437675
2023-06-22 12:00:00,47.768600663200424
2023-06-22 16:00:00,47.34165092300257
2023-06-22 20:00:00,48.54482173938574
2023-06-23 00:00:00,43.272370852304284
2023-06-23 04:00:00,42.37271989749656
2023-06-23 08:00:00,40.73011354395996
2023-06-23 12:00:00,18.20546441215948
2023-06-23 16:00:00,3.558960022233748
2023-06-23 20:00:00,4.57978390940854
2023-06-24 00:00:00,-13.938901511379179
2023-06-24 04:00:00,3.9573900507670423
2023-06-24 08:00:00,-13.214890095856358
2023-06-24 12:00:00,-6.706343219772439
2023-06-24 16:00:00,-15.256306792076607
2023-06-24 20:00:00,-54.79538955436576
2023-06-25 00:00:00,-53.53935646559331
2023-06-25 04:00:00,-37.56098701610197
2023-06-25 08:00:00,-31.98124829838126
2023-06-25 12:00:00,-20.175597290193217
2023-06-25 16:00:00,-19.836969886043462
2023-06-25 20:00:00,-25.75634204103664
2023-06-26 00:00:00,-25.7912910727555
2023-06-26 04:00:00,-23.604573695226307
2023-06-26 08:00:00,-27.705605499696873
2023-06-26 12:00:00,-53.21909041257867
2023-06-26 16:00:00,-56.582888019469635
2023-06-26 20:00:00,-55.094008685965505
2023-06-27 00:00:00,-51.75137462780682
2023-06-27 04:00:00,-49.42030134661198
2023-06-27 08:00:00,-66.01433471059663
2023-06-27 12:00:00,-56.51425343747587
2023-06-27 16:00:00,-61.24581700837235
2023-06-27 20:00:00,-59.39808824718406
2023-06-28 00:00:00,-64.16009399227535
